gene_id	bundle_id	chr	left	right	FPKM	FPKM_conf_lo	FPKM_conf_hi	status
NCU04622	24669	supercont10.5	1452118	1454065	79.114	61.3248	96.9032	OK
NCU04620	24672	supercont10.5	1460783	1462077	25.6955	15.5574	35.8337	OK
NCU04619	24673	supercont10.5	1463503	1465169	4.33136	0.168974	8.49374	OK
NCU04621	24671	supercont10.5	1457833	1460196	15.2003	7.40279	22.9978	OK
NCU10092	24676	supercont10.5	1479157	1479696	2.53317	0	5.71636	OK
NCU04618	24674	supercont10.5	1468356	1471689	32.5107	21.1071	43.9143	OK
NCU04617	24675	supercont10.5	1475088	1478459	14.5698	6.93571	22.2039	OK
NCU11109	24677	supercont10.5	1479755	1481645	93.9465	74.5613	113.332	OK
NCU04616	24678	supercont10.5	1483736	1486334	1.74838	0	4.3929	OK
NCU04615	24679	supercont10.5	1489175	1493087	23.1675	13.5409	32.794	OK
NCU04614	24680	supercont10.5	1495338	1499274	13.5577	6.19351	20.9218	OK
NCU04608	24685	supercont10.5	1522230	1524693	0	0	0	OK
NCU04607	24686	supercont10.5	1525848	1528258	0.731494	0	2.44204	OK
NCU04605	24688	supercont10.5	1532421	1533435	8.91429	2.94293	14.8857	OK
NCU04610	24683	supercont10.5	1512274	1515885	56.1481	41.1617	71.1345	OK
NCU04606	24687	supercont10.5	1529359	1532265	17.3158	8.99334	25.6382	OK
NCU04602	24691	supercont10.5	1542832	1543900	11.971	5.05117	18.8908	OK
NCU04604	24689	supercont10.5	1534649	1536762	12.6165	5.51253	19.7204	OK
NCU04611	24682	supercont10.5	1506490	1511409	50.7447	36.4976	64.9917	OK
NCU04609	24684	supercont10.5	1516474	1519927	24.5429	14.6347	34.451	OK
NCU04603	24690	supercont10.5	1539045	1540876	68.6603	52.088	85.2326	OK
NCU04601	24692	supercont10.5	1544986	1548367	3.10483	0	6.62894	OK
NCU04613	24681	supercont10.5	1500048	1501274	23.8231	20.4276	27.2185	OK
NCU04612	24681	supercont10.5	1501139	1503478	123.022	102.204	143.84	OK
NCU04600	24693	supercont10.5	1551018	1554367	186.395	159.089	213.7	OK
NCU04598	24694	supercont10.5	1556507	1560197	23.8757	14.1032	33.6483	OK
NCU04597	24695	supercont10.5	1561459	1564226	88.4459	69.6368	107.255	OK
NCU10618	24696	supercont10.5	1565138	1566997	122.934	100.759	145.109	OK
NCU04595	24698	supercont10.5	1569470	1570328	26.465	16.1761	36.7538	OK
NCU04596	24697	supercont10.5	1567456	1569299	25.9552	15.7659	36.1444	OK
NCU04594	24699	supercont10.5	1571319	1572587	35.4168	23.5144	47.3192	OK
NCU04593	24700	supercont10.5	1578711	1580450	0.411566	0	1.69463	OK
NCU04588	24705	supercont10.5	1592424	1593462	20.1979	11.2095	29.1863	OK
NCU04586	24708	supercont10.5	1601425	1602198	0	0	0	OK
NCU04590	24703	supercont10.5	1587161	1589297	12.8851	5.70596	20.0643	OK
NCU04592	24701	supercont10.5	1581361	1582443	316.95	281.343	352.556	OK
NCU04591	24702	supercont10.5	1583017	1585424	3.16017	0	6.71554	OK
NCU10156	24707	supercont10.5	1597124	1600021	1.77949	0	4.44744	OK
NCU04589	24704	supercont10.5	1589757	1591983	3.64144	0	7.45795	OK
NCU10155	24706	supercont10.5	1593842	1596457	7.3252	1.91218	12.7382	OK
NCU04580	24712	supercont10.5	1616038	1617533	17.1427	8.86194	25.4234	OK
NCU04584	24710	supercont10.5	1607170	1608409	15.7293	8.73741	22.7213	OK
NCU04583	24710	supercont10.5	1608277	1609923	2.98572	1.33932	4.63212	OK
NCU04585	24709	supercont10.5	1602716	1606381	21.8413	12.4943	31.1882	OK
NCU04581	24711	supercont10.5	1611154	1615157	23.9742	14.1815	33.7669	OK
NCU04578	24714	supercont10.5	1620718	1622103	23.7381	13.9938	33.4825	OK
NCU04574	24718	supercont10.5	1633675	1635256	0	0	0	OK
NCU04573	24719	supercont10.5	1636912	1637919	0.573434	0	2.08794	OK
NCU04577	24715	supercont10.5	1622378	1624117	8.37002	2.58382	14.1562	OK
NCU04572	24720	supercont10.5	1638190	1639351	11.2045	4.50987	17.8991	OK
NCU11605	24721	supercont10.5	1640692	1641767	6.06041	1.13683	10.984	OK
NCU04579	24713	supercont10.5	1618194	1620310	92.7501	73.4887	112.011	OK
NCU04575	24717	supercont10.5	1631114	1632925	3.48134	0	7.21301	OK
NCU04576	24716	supercont10.5	1625772	1627976	3.09835	0	6.61878	OK
NCU04571	24722	supercont10.5	1642046	1643708	16.0382	8.02864	24.0477	OK
NCU04568	24725	supercont10.5	1653919	1655860	0.643889	0	2.24874	OK
NCU11606	24728	supercont10.5	1665693	1666617	0	0	0	OK
NCU11607	24729	supercont10.5	1672263	1673942	0	0	0	OK
NCU04563	24730	supercont10.5	1675351	1675822	0	0	0	OK
NCU04559	24733	supercont10.5	1688924	1689519	0	0	0	OK
NCU04560	24732	supercont10.5	1683438	1684688	3.1674	0	6.72684	OK
NCU03583	24734	supercont10.5	1702664	1703912	2.65007	0	5.90587	OK
NCU03585	24736	supercont10.5	1723581	1723869	0	0	0	OK
NCU04570	24723	supercont10.5	1644966	1648388	59.0648	43.6941	74.4355	OK
NCU04561	24731	supercont10.5	1678433	1680079	0	0	0	OK
NCU11040	24727	supercont10.5	1663252	1664942	31.5573	20.3222	42.7925	OK
NCU03589	24738	supercont10.5	1742676	1743466	14.2419	6.69423	21.7896	OK
NCU03588	24737	supercont10.5	1740868	1742213	21.3702	12.1246	30.6157	OK
NCU04566	24726	supercont10.5	1659544	1662524	46.4373	32.8083	60.0663	OK
NCU03590	24739	supercont10.5	1743720	1745306	20.0949	11.1294	29.0603	OK
NCU04569	24724	supercont10.5	1649635	1653813	11.4978	4.71612	18.2795	OK
NCU03591	24740	supercont10.5	1745593	1751119	84.2049	65.8523	102.558	OK
NCU03596	24743	supercont10.5	1789550	1791091	41.6406	28.7347	54.5465	OK
NCU03584	24735	supercont10.5	1714455	1721951	0.0585439	0	0.542461	OK
NCU03592	24741	supercont10.5	1768609	1773886	15.1219	7.34452	22.8993	OK
NCU03598	24745	supercont10.5	1794299	1795880	12.4956	5.42576	19.5654	OK
NCU03597	24744	supercont10.5	1791775	1794223	12.9487	5.75182	20.1455	OK
NCU03599	24746	supercont10.5	1799160	1800255	0.377499	0	1.60632	OK
NCU03593	24742	supercont10.5	1776648	1780094	286.903	253.026	320.779	OK
NCU03601	24748	supercont10.5	1805887	1807991	23.3043	13.6494	32.9592	OK
NCU03604	24751	supercont10.5	1817207	1818237	19.1585	10.4044	27.9126	OK
NCU03602	24749	supercont10.5	1808817	1810999	57.8002	42.5949	73.0055	OK
NCU03603	24750	supercont10.5	1811325	1812897	49.1802	35.1544	63.2059	OK
NCU03605	24752	supercont10.5	1821053	1822850	81.7953	63.7071	99.8834	OK
NCU03600	24747	supercont10.5	1802574	1804665	901.405	841.358	961.451	OK
NCU03606	24753	supercont10.5	1823602	1825861	38.4226	26.0254	50.8198	OK
NCU03610	24755	supercont10.5	1833222	1834513	62.6226	46.7957	78.4495	OK
NCU03614	24758	supercont10.5	1849351	1849672	0	0	0	OK
NCU03620	24762	supercont10.5	1872501	1873390	0	0	0	OK
NCU03613	24757	supercont10.5	1843982	1846555	55.5474	40.6414	70.4534	OK
NCU03617	24760	supercont10.5	1862230	1863979	2.9835	0	6.43806	OK
NCU03618	24761	supercont10.5	1865649	1867902	0	0	0	OK
NCU03616	24759	supercont10.5	1854821	1857131	63.4921	47.5557	79.4285	OK
NCU03611	24756	supercont10.5	1835247	1839167	120.775	98.7959	142.755	OK
NCU03623	24765	supercont10.5	1884120	1885118	50.5511	36.3312	64.7709	OK
NCU03622	24764	supercont10.5	1880592	1883957	21.2747	12.0498	30.4996	OK
NCU03626	24767	supercont10.5	1891286	1892721	6.57191	1.44476	11.6991	OK
NCU03627	24768	supercont10.5	1893402	1895817	19.668	10.7983	28.5377	OK
NCU03630	24770	supercont10.5	1900102	1901066	39.6469	27.0538	52.2401	OK
NCU03631	24771	supercont10.5	1901326	1902340	22.8766	13.3107	32.4425	OK
NCU03621	24763	supercont10.5	1875117	1879920	22.0983	12.6965	31.5	OK
NCU03632	24772	supercont10.5	1902559	1904704	53.6001	38.9577	68.2426	OK
NCU03633	24773	supercont10.5	1904916	1907086	40.5435	27.8088	53.2783	OK
NCU03628	24769	supercont10.5	1896164	1899082	25.9505	16.738	35.163	OK
NCU03629	24769	supercont10.5	1899078	1899816	25.6866	21.3302	30.0429	OK
NCU03624	24766	supercont10.5	1885577	1888058	24.9344	19.0392	30.8296	OK
NCU03625	24766	supercont10.5	1887671	1889530	78.9365	64.5543	93.3188	OK
NCU03636	24775	supercont10.5	1911076	1911861	61.1849	45.5286	76.8413	OK
NCU03638	24777	supercont10.5	1914391	1915532	74.0284	56.8204	91.2363	OK
NCU03637	24776	supercont10.5	1912197	1914222	81.9007	63.8009	100.001	OK
NCU03640	24779	supercont10.5	1918870	1919537	0	0	0	OK
NCU03644	24782	supercont10.5	1934812	1935441	0	0	0	OK
NCU03639	24778	supercont10.5	1915802	1917276	74.0859	56.8713	91.3006	OK
NCU03641	24780	supercont10.5	1920712	1923630	8.22516	2.48925	13.9611	OK
NCU03643	24781	supercont10.5	1930781	1934109	9.99861	3.67449	16.3227	OK
NCU03646	24784	supercont10.5	1941642	1944721	11.8289	4.95026	18.7075	OK
NCU03645	24783	supercont10.5	1936722	1939821	9.48353	3.32446	15.6426	OK
NCU03649	24787	supercont10.5	1957736	1959986	3.15328	0	6.70477	OK
NCU03647	24785	supercont10.5	1948782	1952860	0.682257	0	2.33423	OK
NCU03651	24789	supercont10.5	1971287	1974462	28.5609	17.8724	39.2494	OK
NCU03648	24786	supercont10.5	1953887	1957086	69.78	53.0731	86.4869	OK
NCU03654	24792	supercont10.5	1986266	1988230	1.06715	0	3.13322	OK
NCU03653	24791	supercont10.5	1981039	1982632	88.2236	69.4381	107.009	OK
NCU03650	24788	supercont10.5	1960685	1965066	3.51643	0	7.26686	OK
NCU03607	24754	supercont10.5	1826650	1828513	13.9385	12.926	14.951	OK
NCU03608	24754	supercont10.5	1828478	1830575	951.104	889.982	1012.23	OK
NCU03659	24795	supercont10.5	1999610	2001299	33.4115	21.851	44.972	OK
NCU03652	24790	supercont10.5	1975217	1980298	3.1721	0	6.73418	OK
NCU03658	24794	supercont10.5	1996116	1999562	17.3978	9.05568	25.74	OK
NCU03665	24798	supercont10.5	2013430	2014142	0	0	0	OK
NCU03662	24797	supercont10.5	2007367	2010609	62.9275	47.0621	78.7928	OK
NCU03668	24800	supercont10.5	2019145	2021634	18.9219	10.2221	27.6218	OK
NCU03670	24802	supercont10.5	2026730	2028330	5.21708	0.648894	9.78527	OK
NCU03657	24793	supercont10.5	1992534	1995662	37.5215	25.2704	49.7727	OK
NCU03667	24799	supercont10.5	2014635	2017659	104.21	83.7938	124.627	OK
NCU03673	24803	supercont10.5	2028777	2030623	2.18851	0	5.14723	OK
NCU03660	24796	supercont10.5	2002211	2003916	9.45259	7.38521	11.52	OK
NCU03661	24796	supercont10.5	2003848	2007073	32.6066	21.8454	43.3678	OK
NCU03669	24801	supercont10.5	2022739	2025704	44.2429	30.9398	57.5459	OK
NCU03676	24805	supercont10.5	2037145	2039157	59.5541	44.1198	74.9884	OK
NCU03675	24804	supercont10.5	2032982	2036494	10.3199	3.895	16.7449	OK
NCU03678	24806	supercont10.5	2041500	2044082	54.5359	39.7662	69.3055	OK
NCU03682	24809	supercont10.5	2055180	2056753	2.77255	0	6.10274	OK
NCU03679	24807	supercont10.5	2046027	2048130	136.821	113.427	160.215	OK
NCU03684	24810	supercont10.5	2057804	2059691	21.7348	12.4107	31.059	OK
NCU03689	24813	supercont10.5	2086063	2086636	0	0	0	OK
NCU03681	24808	supercont10.5	2049417	2052571	36.3846	24.3206	48.4485	OK
NCU03692	24816	supercont10.5	2097306	2098362	5.78745	0.976026	10.5989	OK
NCU03691	24815	supercont10.5	2094794	2096148	7.55147	2.05548	13.0475	OK
NCU03686	24812	supercont10.5	2070069	2073352	52.4852	37.9958	66.9745	OK
NCU03693	24817	supercont10.5	2098381	2099735	66.9725	50.6052	83.3399	OK
NCU03694	24818	supercont10.5	2100198	2102397	14.8813	7.16604	22.5965	OK
NCU03690	24814	supercont10.5	2090304	2093677	48.398	34.4843	62.3117	OK
NCU03695	24819	supercont10.5	2103790	2105939	71.5532	54.6354	88.4711	OK
NCU03700	24824	supercont10.5	2124645	2125693	0	0	0	OK
NCU03696	24820	supercont10.5	2106271	2107646	299.734	265.108	334.36	OK
NCU03701	24825	supercont10.5	2130563	2131289	0	0	0	OK
NCU03698	24822	supercont10.5	2115469	2117312	4.90852	0.477484	9.33956	OK
NCU03697	24821	supercont10.5	2109019	2111665	22.0661	12.6712	31.4611	OK
NCU03699	24823	supercont10.5	2119418	2122146	25.036	15.0288	35.0432	OK
NCU03685	24811	supercont10.5	2062312	2069163	11.8364	4.95562	18.7173	OK
NCU03702	24826	supercont10.5	2139820	2142069	191.238	163.58	218.896	OK
NCU03634	24774	supercont10.5	1908943	1909878	79.1314	75.1011	83.1618	OK
NCU03635	24774	supercont10.5	1909770	1910691	2337.94	2243.45	2432.43	OK
NCU03707	24829	supercont10.5	2161831	2162930	0	0	0	OK
NCU11260	24828	supercont10.5	2156712	2157610	72.7203	55.665	89.7755	OK
NCU03708	24830	supercont10.5	2164451	2165679	13.3845	6.06751	20.7014	OK
NCU03709	24831	supercont10.5	2166758	2168720	0.542644	0	2.01593	OK
NCU03710	24832	supercont10.5	2169914	2171450	71.2239	54.3451	88.1028	OK
NCU03711	24833	supercont10.5	2173026	2174595	143.724	119.747	167.701	OK
NCU03716	24837	supercont10.5	2187712	2188564	23.6956	13.96	33.4312	OK
NCU03714	24835	supercont10.5	2180456	2182643	15.6097	7.7079	23.5116	OK
NCU03715	24836	supercont10.5	2184595	2187115	2.88364	0	6.27989	OK
NCU03721	24841	supercont10.5	2200554	2202206	0	0	0	OK
NCU03717	24838	supercont10.5	2189931	2191691	38.6183	26.1896	51.0471	OK
NCU03718	24839	supercont10.5	2191772	2193074	32.665	21.2343	44.0957	OK
NCU03719	24840	supercont10.5	2193895	2196570	10.0511	3.71039	16.3918	OK
NCU03726	24843	supercont10.5	2221191	2222760	13.6389	6.25273	21.0251	OK
NCU03728	24845	supercont10.5	2227416	2229956	11.302	4.57834	18.0258	OK
NCU03733	24848	supercont10.5	2242133	2243527	3.42053	0	7.11946	OK
NCU03725	24842	supercont10.5	2216061	2219117	229.54	199.238	259.841	OK
NCU03727	24844	supercont10.5	2223388	2226959	25.9205	15.7381	36.103	OK
NCU03732	24847	supercont10.5	2239066	2241371	22.9601	13.3768	32.5435	OK
NCU03736	24850	supercont10.5	2249169	2250506	28.1431	17.5331	38.7531	OK
NCU03735	24849	supercont10.5	2246704	2248764	79.2	61.4012	96.9989	OK
NCU03712	24834	supercont10.5	2174989	2176980	31.0185	25.9138	36.1231	OK
NCU03713	24834	supercont10.5	2176950	2179205	121.608	101.977	141.238	OK
NCU03730	24846	supercont10.5	2234414	2236292	8.18262	5.55494	10.8103	OK
NCU03731	24846	supercont10.5	2236167	2237900	35.0591	24.5222	45.596	OK
NCU03737	24851	supercont10.5	2252907	2254660	162.581	137.08	188.083	OK
NCU11610	24857	supercont10.5	2275616	2276516	2.3916	0	5.48456	OK
NCU03746	24858	supercont10.5	2282661	2284804	0.347338	0	1.52604	OK
NCU03742	24856	supercont10.5	2267182	2269602	7.06512	1.74906	12.3812	OK
NCU03741	24855	supercont10.5	2262587	2265106	11.5396	4.74562	18.3336	OK
NCU03740	24854	supercont10.5	2259565	2262391	15.12	7.34308	22.8968	OK
NCU03747	24859	supercont10.5	2285397	2287374	27.2406	16.8021	37.6791	OK
NCU03738	24852	supercont10.5	2254967	2256313	1895.14	1808.07	1982.21	OK
NCU11261	24861	supercont10.5	2291217	2292242	12.7697	5.62278	19.9167	OK
NCU03750	24863	supercont10.5	2295231	2296871	6.59366	1.45803	11.7293	OK
NCU03748	24860	supercont10.5	2288649	2290681	204.723	176.107	233.339	OK
NCU03752	24865	supercont10.5	2300701	2302492	27.8128	17.2653	38.3604	OK
NCU03751	24864	supercont10.5	2297280	2299991	5.66073	0.902271	10.4192	OK
NCU03753	24866	supercont10.5	2302671	2303443	134.433	111.244	157.622	OK
NCU03739	24853	supercont10.5	2256870	2258424	106.346	87.3181	125.373	OK
NCU11609	24853	supercont10.5	2258297	2259090	40.143	35.2015	45.0845	OK
NCU03755	24868	supercont10.5	2313285	2315003	13.5537	6.19064	20.9168	OK
NCU03749	24862	supercont10.5	2292534	2294500	22.3302	12.879	31.7815	OK
NCU03756	24869	supercont10.5	2315473	2317866	30.2627	19.2604	41.265	OK
NCU03754	24867	supercont10.5	2306841	2312545	10.8921	4.29148	17.4928	OK
NCU03703	24827	supercont10.5	2142430	2144045	1589.81	1511.35	1668.28	OK
NCU03704	24827	supercont10.5	2143929	2145629	33.7267	31.6258	35.8275	OK
NCU03762	24874	supercont10.5	2336414	2338340	0.527295	0	1.9796	OK
NCU03759	24872	supercont10.5	2327222	2329502	17.9196	9.45328	26.3859	OK
NCU03763	24875	supercont10.5	2338975	2341166	10.3947	3.94656	16.8429	OK
NCU03764	24876	supercont10.5	2341477	2343208	25.0958	15.0767	35.115	OK
NCU03760	24873	supercont10.5	2329786	2330837	4.96135	3.06067	6.86203	OK
NCU03761	24873	supercont10.5	2330675	2332367	13.565	6.89132	20.2386	OK
NCU03758	24871	supercont10.5	2321834	2325320	10.5174	4.03128	17.0035	OK
NCU03765	24877	supercont10.5	2343233	2345934	13.6545	6.26412	21.0449	OK
NCU03766	24878	supercont10.5	2346342	2347308	51.7682	37.3736	66.1628	OK
NCU03767	24879	supercont10.5	2347646	2350415	0.784671	0	2.5563	OK
NCU03769	24881	supercont10.5	2356603	2358407	28.7546	18.0299	39.4792	OK
NCU03757	24870	supercont10.5	2317920	2319808	1335.71	1262.62	1408.8	OK
NCU03770	24882	supercont10.5	2359465	2361521	86.343	67.7588	104.927	OK
NCU03771	24883	supercont10.5	2361899	2364843	16.6466	8.48654	24.8066	OK
NCU03775	24886	supercont10.5	2374338	2375238	6.23461	1.24077	11.2285	OK
NCU03774	24885	supercont10.5	2371535	2372890	22.7076	13.1771	32.2381	OK
NCU03773	24884	supercont10.5	2368237	2371394	119.254	97.4137	141.095	OK
NCU03768	24880	supercont10.5	2351915	2354744	47.1818	33.4429	60.9206	OK
NCU03780	24889	supercont10.5	2388164	2388943	2.45867	0	5.59469	OK
NCU03783	24891	supercont10.5	2393852	2397089	58.709	43.3846	74.0333	OK
NCU03785	24893	supercont10.5	2403793	2407455	1.59801	0	4.12626	OK
NCU03781	24890	supercont10.5	2389320	2391135	23.2479	16.7064	29.7893	OK
NCU03782	24890	supercont10.5	2391045	2393346	46.0589	36.0449	56.0729	OK
NCU03788	24896	supercont10.5	2416518	2418693	0.189667	0	1.06068	OK
NCU03789	24897	supercont10.5	2420295	2422699	0.718479	0	2.41374	OK
NCU03786	24894	supercont10.5	2407950	2410751	93.1938	73.8864	112.501	OK
NCU03787	24895	supercont10.5	2413372	2415973	8.35561	2.57439	14.1368	OK
NCU03784	24892	supercont10.5	2399015	2403606	12.441	5.38667	19.4954	OK
NCU03790	24898	supercont10.5	2422984	2425447	15.9594	7.96956	23.9493	OK
NCU03791	24899	supercont10.5	2425848	2426763	263.795	231.312	296.279	OK
NCU03778	24888	supercont10.5	2383991	2385402	100.697	86.5978	114.796	OK
NCU03779	24888	supercont10.5	2385283	2387876	37.9721	29.163	46.7813	OK
NCU03793	24901	supercont10.5	2434990	2436981	11.0883	4.4285	17.7482	OK
NCU03794	24902	supercont10.5	2436982	2439819	28.5774	17.8858	39.2689	OK
NCU03792	24900	supercont10.5	2429917	2434053	46.1216	32.539	59.7042	OK
NCU03796	24904	supercont10.5	2442955	2444369	28.0518	17.459	38.6445	OK
NCU03795	24903	supercont10.5	2440772	2442900	228.044	197.842	258.246	OK
NCU03776	24887	supercont10.5	2375854	2381235	35.4941	26.7392	44.2491	OK
NCU03777	24887	supercont10.5	2381155	2383512	70.688	59.2549	82.1211	OK
NCU03798	24906	supercont10.5	2452077	2454168	22.6202	13.1081	32.1323	OK
NCU03799	24907	supercont10.5	2454496	2456395	34.9103	23.0933	46.7273	OK
NCU03800	24908	supercont10.5	2456981	2458116	205.164	176.517	233.811	OK
NCU03802	24910	supercont10.5	2461760	2464135	4.12758	0.0642884	8.19086	OK
NCU03797	24905	supercont10.5	2446897	2451773	68.2898	51.7622	84.8173	OK
NCU03801	24909	supercont10.5	2458873	2461472	43.6091	30.4017	56.8166	OK
NCU03803	24911	supercont10.5	2464551	2466286	107.672	86.9192	128.425	OK
NCU03805	24913	supercont10.5	2471310	2472266	2.13917	0	5.06435	OK
NCU03804	24912	supercont10.5	2467551	2470250	169.795	143.734	195.857	OK
NCU03807	24915	supercont10.5	2474361	2475400	45.1095	31.6768	58.5422	OK
NCU03809	24917	supercont10.5	2479648	2481308	9.9106	3.61438	16.2068	OK
NCU03810	24918	supercont10.5	2481631	2482616	30.9283	19.8056	42.0509	OK
NCU03808	24916	supercont10.5	2475633	2479475	16.4142	8.31128	24.517	OK
NCU03813	24920	supercont10.5	2492022	2494322	88.8497	69.9977	107.702	OK
NCU03816	24924	supercont10.5	2504142	2505540	9.33708	3.22575	15.4484	OK
NCU11611	24923	supercont10.5	2501830	2503462	9.95021	3.64142	16.259	OK
NCU03817	24925	supercont10.5	2507223	2508589	7.97478	2.32685	13.6227	OK
NCU03815	24922	supercont10.5	2499305	2501417	23.6678	13.9379	33.3977	OK
NCU03806	24914	supercont10.5	2472281	2474017	1664.33	1582.74	1745.92	OK
NCU03814	24921	supercont10.5	2494861	2498034	14.2263	6.68274	21.7698	OK
NCU03821	24929	supercont10.5	2524079	2525640	7.29926	1.89583	12.7027	OK
NCU03820	24928	supercont10.5	2522508	2523821	8.0333	2.36468	13.7019	OK
NCU03822	24930	supercont10.5	2526898	2528604	7.56765	2.06578	13.0695	OK
NCU03824	24932	supercont10.5	2531695	2532839	20.8158	11.691	29.9407	OK
NCU03823	24931	supercont10.5	2529031	2531458	13.0033	5.79126	20.2153	OK
NCU03825	24933	supercont10.5	2533847	2535420	13.975	6.4984	21.4517	OK
NCU03811	24919	supercont10.5	2483523	2489430	11.8835	4.989	18.778	OK
NCU03818	24926	supercont10.5	2508842	2513643	31.361	20.1608	42.5611	OK
NCU03819	24927	supercont10.5	2514892	2521364	28.5164	17.8363	39.1966	OK
NCU03829	24937	supercont10.5	2545111	2545468	0	0	0	OK
NCU03831	24939	supercont10.5	2552311	2553142	0	0	0	OK
NCU03828	24936	supercont10.5	2542828	2544445	1.19864	0	3.38829	OK
NCU03827	24935	supercont10.5	2538056	2539681	84.6606	66.2584	103.063	OK
NCU03830	24938	supercont10.5	2548045	2550563	3.52268	0	7.27644	OK
NCU03826	24934	supercont10.5	2535470	2537947	530.977	484.891	577.062	OK
NCU03835	24942	supercont10.5	2567963	2568878	0.660594	0	2.28613	OK
NCU03834	24941	supercont10.5	2564573	2567063	30.6029	19.5389	41.6669	OK
NCU03838	24944	supercont10.5	2573368	2574380	51.4164	37.0754	65.7574	OK
NCU03843	24947	supercont10.5	2584082	2586225	0	0	0	OK
NCU03839	24945	supercont10.5	2574580	2575759	7.13999	1.79584	12.4841	OK
NCU03840	24946	supercont10.5	2577331	2578276	9.02669	3.0178	15.0356	OK
NCU11279	24949	supercont10.5	2625803	2626827	12.2983	5.28453	19.3121	OK
NCU11278	24950	supercont10.5	2627197	2628666	2.08103	0	4.96619	OK
NCU00999	24952	supercont10.5	2635036	2636342	24.5533	14.643	34.4635	OK
NCU00998	24951	supercont10.5	2630223	2634008	25.3596	15.288	35.4313	OK
NCU01003	24955	supercont10.5	2653049	2653656	3.47102	0	7.19715	OK
NCU01002	24954	supercont10.5	2649711	2651376	102.895	82.6077	123.183	OK
NCU03836	24943	supercont10.5	2569104	2570896	22.6208	17.9393	27.3022	OK
NCU03837	24943	supercont10.5	2570500	2572560	64.7516	50.7121	78.7911	OK
NCU03833	24940	supercont10.5	2561353	2563346	196.677	168.627	224.727	OK
NCU01005	24957	supercont10.5	2658020	2658947	7.1001	1.7709	12.4293	OK
